#START	STOP	FRAME	CONTIG	SCORE
1	2490	+	Klebsiella_phage_K46PH129	-4.595581E+06
2528	2698	+	Klebsiella_phage_K46PH129	-1.559256E+00
6497	2727	-	Klebsiella_phage_K46PH129	-9.780169E+19
7187	6585	-	Klebsiella_phage_K46PH129	-3.203480E+02
7899	7162	-	Klebsiella_phage_K46PH129	-2.136550E+04
8653	7901	-	Klebsiella_phage_K46PH129	-3.967080E+04
9068	8724	-	Klebsiella_phage_K46PH129	-1.103763E+01
12037	9071	-	Klebsiella_phage_K46PH129	-3.204173E+15
12241	12074	-	Klebsiella_phage_K46PH129	-3.838906E+01
12309	12214	-	Klebsiella_phage_K46PH129	-1.741105E+00
12786	12388	-	Klebsiella_phage_K46PH129	-3.568969E+02
13447	12791	-	Klebsiella_phage_K46PH129	-2.205921E+04
13972	13541	-	Klebsiella_phage_K46PH129	-7.395670E+02
14399	13962	-	Klebsiella_phage_K46PH129	-1.361957E+02
14769	14392	-	Klebsiella_phage_K46PH129	-4.647733E+01
15191	14775	-	Klebsiella_phage_K46PH129	-1.933813E+02
15541	15245	-	Klebsiella_phage_K46PH129	-2.896114E+01
16590	15631	-	Klebsiella_phage_K46PH129	-2.130682E+05
16676	16587	-	Klebsiella_phage_K46PH129	-1.001274E-01
17224	16703	-	Klebsiella_phage_K46PH129	-7.947573E+01
18406	17276	-	Klebsiella_phage_K46PH129	-1.484760E+06
18888	18403	-	Klebsiella_phage_K46PH129	-6.022319E+02
19657	18890	-	Klebsiella_phage_K46PH129	-1.760013E+04
20954	19644	-	Klebsiella_phage_K46PH129	-1.062450E+08
22601	21000	-	Klebsiella_phage_K46PH129	-3.500430E+09
23135	22611	-	Klebsiella_phage_K46PH129	-1.249571E+04
23478	23215	-	Klebsiella_phage_K46PH129	-9.493029E+00
23666	23472	-	Klebsiella_phage_K46PH129	-2.336575E+01
23981	23808	-	Klebsiella_phage_K46PH129	-1.114956E+01
24229	23981	-	Klebsiella_phage_K46PH129	-4.372966E+01
24438	24202	-	Klebsiella_phage_K46PH129	-7.249465E+01
25084	24488	-	Klebsiella_phage_K46PH129	-3.622387E+02
25293	25081	-	Klebsiella_phage_K46PH129	-1.226277E+01
25569	25357	-	Klebsiella_phage_K46PH129	-1.553942E+01
25838	25566	-	Klebsiella_phage_K46PH129	-9.108823E+01
26179	25955	-	Klebsiella_phage_K46PH129	-7.035510E+00
26535	26212	-	Klebsiella_phage_K46PH129	-2.201933E+01
27099	26611	-	Klebsiella_phage_K46PH129	-3.012411E+02
27308	27099	-	Klebsiella_phage_K46PH129	-2.790501E+01
27568	27389	-	Klebsiella_phage_K46PH129	-1.756246E+01
27813	27565	-	Klebsiella_phage_K46PH129	-2.284863E+01
28193	27822	-	Klebsiella_phage_K46PH129	-1.001867E+02
28582	28262	-	Klebsiella_phage_K46PH129	-1.014407E+02
28908	28585	-	Klebsiella_phage_K46PH129	-7.007515E+01
29211	28987	-	Klebsiella_phage_K46PH129	-1.650060E+01
29597	29262	-	Klebsiella_phage_K46PH129	-1.428237E+02
30241	29708	-	Klebsiella_phage_K46PH129	-6.999979E+02
30274	30474	+	Klebsiella_phage_K46PH129	-4.309364E+00
30592	30720	+	Klebsiella_phage_K46PH129	-6.424040E+00
30763	30885	+	Klebsiella_phage_K46PH129	-1.834180E-01
30904	31185	+	Klebsiella_phage_K46PH129	-8.362593E+01
31258	31452	+	Klebsiella_phage_K46PH129	-1.173522E+01
31449	31688	+	Klebsiella_phage_K46PH129	-1.669243E+01
31640	32065	+	Klebsiella_phage_K46PH129	-1.594375E+02
32138	32365	+	Klebsiella_phage_K46PH129	-2.323672E+01
32365	32706	+	Klebsiella_phage_K46PH129	-4.363351E+01
32699	32938	+	Klebsiella_phage_K46PH129	-1.167679E+01
32946	33638	+	Klebsiella_phage_K46PH129	-3.608440E+04
33696	33920	+	Klebsiella_phage_K46PH129	-5.744883E+01
33910	34092	+	Klebsiella_phage_K46PH129	-1.178732E+02
34082	34450	+	Klebsiella_phage_K46PH129	-1.444154E+02
34447	34587	+	Klebsiella_phage_K46PH129	-1.468417E-01
34657	36225	+	Klebsiella_phage_K46PH129	-2.231671E+10
36229	36690	+	Klebsiella_phage_K46PH129	-3.045596E+02
37184	36759	-	Klebsiella_phage_K46PH129	-1.236491E+02
37663	37181	-	Klebsiella_phage_K46PH129	-1.411742E+03
37880	37665	-	Klebsiella_phage_K46PH129	-8.654868E+00
38588	38007	-	Klebsiella_phage_K46PH129	-2.557233E+03
39076	38585	-	Klebsiella_phage_K46PH129	-4.938881E+02
40245	39115	-	Klebsiella_phage_K46PH129	-3.732998E+04
40592	40341	-	Klebsiella_phage_K46PH129	-3.217026E+01
40825	40589	-	Klebsiella_phage_K46PH129	-4.538492E+01
41126	40890	-	Klebsiella_phage_K46PH129	-5.733559E+01
41861	41130	-	Klebsiella_phage_K46PH129	-3.901694E+04
42142	41864	-	Klebsiella_phage_K46PH129	-2.994671E+01
42623	42216	-	Klebsiella_phage_K46PH129	-5.477145E+02
44701	42620	-	Klebsiella_phage_K46PH129	-1.737885E+14
44748	45149	+	Klebsiella_phage_K46PH129	-1.959623E+02
45270	46184	+	Klebsiella_phage_K46PH129	-5.727026E+04
46363	46488	+	Klebsiella_phage_K46PH129	-3.127283E+00
46680	47726	+	Klebsiella_phage_K46PH129	-5.044880E+05
47786	48442	+	Klebsiella_phage_K46PH129	-5.715066E+03
48473	48940	+	Klebsiella_phage_K46PH129	-9.112322E+02
48989	49123	+	Klebsiella_phage_K46PH129	-4.373806E+00
49144	49326	+	Klebsiella_phage_K46PH129	-7.134812E+00

